,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Output
2260,0.43034154842181255,0.4397168449048939,0.5083045000205743,0.578147624303282,1.0,0.6085291878443843,0.5101058552318012,0.4406757055926114,0.4299134291480427,0.4318720530498499,0.43691900928856187,0.5007182405790787,0.5641319764518457,1.0,0.587398939559778,0.5055477377771802,0.43836647335012174,0.43188221213343464,0.41376190227438797,0.42301876074178046,0.49193432493919365,0.5571667769601374,1.0,0.5857252947941312,0.49334835099036084,0.42398168306941614,0.4137810531470191,,,,8
2261,0.4622068128124495,0.4727954053654273,0.5465311341069871,0.6099018098422054,1.0,0.6164808550781355,0.5527508963292752,0.4725103293232835,0.45910960614788987,0.47072881601986066,0.47932748016168325,0.5423617623409639,0.5989488434371864,1.0,0.6048233132087478,0.5465975585276603,0.4783321119554397,0.46848508412737044,0.4711018194300552,0.4830369126308497,0.5555097249808996,0.6160822238355848,1.0,0.622342582087782,0.5615615935475351,0.48128664390312464,0.4698749704453754,,,,8
2262,0.4256635335003164,0.4395727663965337,0.508663666131424,0.5764456322565582,1.0,0.5631942046045565,0.5069364326565009,0.4414028113729144,0.4281237546976061,0.46979542460587387,0.47775987196163067,0.5481045185014974,0.6171772271677823,1.0,0.602917388214963,0.5476103092457303,0.4807448772893803,0.4702513038466713,0.4562021434478139,0.4704505379592515,0.5477419553593773,0.6239689449024532,1.0,0.6108201577720545,0.544611967373139,0.4714987762267275,0.45797379433576946,,,,8
2263,0.4397828810320824,0.45246155324714415,0.5281644214636568,0.6150830194039579,1.0,0.6007343563235267,0.5316272525491063,0.45030072609386324,0.4380355704373419,0.48387635831184295,0.4936892209423175,0.5582642166295698,0.6406625471694589,1.0,0.6271497795045723,0.5594392077561767,0.490944034952663,0.48130450969444355,0.4874402897228851,0.5004908132073913,0.574214534333055,0.660187079840048,1.0,0.6460035595791277,0.5774249579239037,0.49730518364774884,0.4852326753169023,,,,8
2264,0.3678967211667245,0.3763507384483004,0.43683698756370265,0.5001163229269245,1.0,0.5306896220507494,0.4410162343988027,0.3775568164154741,0.3678382103153408,0.4040191045262337,0.4093694057889676,0.4663452032181952,0.5209538514678443,1.0,0.5552380334840104,0.47352596752114545,0.4099893537828793,0.40470941749981,0.4295825171566117,0.4379294153249129,0.5125299818348339,0.5758418416852836,1.0,0.6144611991280253,0.516676697997302,0.4416970155448955,0.4305163485437387,,,,8
2265,0.4383175730913726,0.4523904082799828,0.5249071044419612,0.6196763703276295,1.0,0.6041407544874745,0.5239145535347072,0.4506854446716983,0.4390547776183412,0.46080336565463026,0.4685918305042965,0.5401659453842038,0.629662209368404,1.0,0.6136013046338491,0.5404381729237974,0.46677974395406335,0.46038129256657423,0.4431358083113433,0.45725282770413933,0.5346546281700431,0.6267671880106664,1.0,0.6149133574534132,0.5338858478560957,0.45478686252893274,0.44373225777372893,,,,8
2266,0.4998961636922808,0.5164935771698752,0.5917860465005939,0.660019062921818,1.0,0.6807421502871075,0.595753004111089,0.5126822530939792,0.5006479878210275,0.5049833730247222,0.5164819992087334,0.5809915315726739,0.6482081419827327,1.0,0.6692784031354182,0.5905967523887673,0.5125066054015213,0.5035795197461475,0.49571130764456184,0.5154296701726128,0.5985564095264024,0.670725441710702,1.0,0.6832443618101123,0.5995975990806571,0.5111729983740977,0.4949361825194229,,,,8
2267,0.3095346668492255,0.3196324737813149,0.370117404439888,0.4272360605647934,1.0,0.4650576726228399,0.3728406165322218,0.3180157022744181,0.31045209636606014,0.31961895651811695,0.3261626584608319,0.3730743647172375,0.42294271089857616,1.0,0.46260378610251246,0.37526211063550263,0.32282132000864244,0.31966915667208445,0.30831308296687915,0.3180607485109932,0.37619813829173826,0.4369001213639386,1.0,0.47039024810489416,0.37838706331215594,0.31680965971269615,0.3088288317611304,,,,8
2268,0.387014100389258,0.39750254263142876,0.46443532714274016,0.527298510396861,1.0,0.5692221152942212,0.47175591697393376,0.4002422659491816,0.3864649361570045,0.4559829491958687,0.4610733762238305,0.5276032294554566,0.5986588305956762,1.0,0.6516858963452233,0.5388213772325908,0.46377881453735303,0.45548128660153336,0.4513777602877749,0.46301822723472513,0.5456700831868422,0.6236538484472581,1.0,0.6749093283918086,0.5534990964081902,0.4669039111016328,0.4503722983010502,,,,8
2269,0.1408144067037739,0.14888816843363575,0.18525073618847143,0.25908383415429964,1.0,0.33336909500570494,0.20641999965437793,0.15382286249105578,0.1428699854064469,0.1606660819048429,0.1661455468537249,0.19317131460185918,0.27084983476281976,1.0,0.3520390931399303,0.2190453434334682,0.17016125547785216,0.16240763962832303,0.16106691143688023,0.17001886211933176,0.21651547030333262,0.3025658335547796,1.0,0.3787205549381189,0.23939998104310958,0.1741917808144083,0.1635717814534833,,,,8
2270,0.5183528038039084,0.5334716317338631,0.6202694212943947,0.7063852091149546,1.0,0.6862901268027172,0.6222480381054101,0.5334236332861003,0.517398257262156,0.4993067613435357,0.5061095540939856,0.5784856210921578,0.6504826722747099,1.0,0.628224074342756,0.5746944138312544,0.5079890192123165,0.49823029435394023,0.4837450297302898,0.49618865924277755,0.5722419127679046,0.645879842255747,1.0,0.6314648787120188,0.5711960929678124,0.49881924691596324,0.4828910596648818,,,,8
2271,0.48544257740217883,0.4994664439160332,0.5742448406210917,0.6559224831382574,1.0,0.6310358204099373,0.5711869860397263,0.49735374048565095,0.48258867847322257,0.5175902811261329,0.5252908712304919,0.5988745293360106,0.6832101521779455,1.0,0.6508853150092837,0.597181393730522,0.5222259017663125,0.5158379132499129,0.5009947694647983,0.5172250593481958,0.60178621301146,0.6950919205501654,1.0,0.6652236287564431,0.6058958927112641,0.515271110917356,0.49846286213223173,,,,8
2272,0.26234881581016467,0.27320308289130857,0.32571215763412553,0.45680388788668097,1.0,0.3840835590534745,0.3176304499752754,0.2721213579300131,0.26166920602032356,0.28070609630861354,0.2874744242326319,0.3333053399365208,0.4649842104930787,1.0,0.3914344411880095,0.3252186751611201,0.28575801807187795,0.2795126627561571,0.2683162784678151,0.2795675876596842,0.3365576545711591,0.46602063000801724,1.0,0.39643887663429683,0.33182365843723466,0.2782143076463073,0.26725509321831487,,,,8
2273,0.472129114616924,0.48043641078788396,0.5614502032127857,0.6333013353900903,1.0,0.6260784284340812,0.5622645097995064,0.47840991430689006,0.46718238967513726,0.4969002248980408,0.5008827182487565,0.5737940281242192,0.6354786484882938,1.0,0.628643287697638,0.5709214923905114,0.49966532738200664,0.4928776352363158,0.4937082981782615,0.500101128046081,0.5787248640102608,0.6482533213114188,1.0,0.6431745504200552,0.5763565914236056,0.49859461770572633,0.4890407053189645,,,,8
2274,0.2472233317139284,0.25649931652624164,0.31280459127044785,0.391715380719622,1.0,0.40976075031319587,0.321530247820308,0.26215113129528095,0.2493045843951813,0.2519700271031426,0.25524410282616394,0.30029590853957455,0.37051390767651377,1.0,0.38461386695387334,0.31088854221853507,0.2619487071433131,0.2541098756795832,0.2443904845705515,0.25313486574422284,0.30883406746479697,0.384264641690843,1.0,0.3970767305193196,0.3181704329623946,0.25900822679320606,0.24669770184356674,,,,8
2275,0.40232789146366876,0.4136459662688879,0.4858575018323549,0.5588047437187559,1.0,0.5411802806377529,0.4829446080419036,0.41326896228613363,0.4041295236913098,0.48125041865541385,0.48897799255488106,0.5579602130670624,0.6323412236336683,1.0,0.6112105855525319,0.5572099637198175,0.4889677242874683,0.481755201321394,0.4891474177763338,0.5015589472615478,0.584429200585109,0.664904294570147,1.0,0.6409906354532477,0.5812453293387355,0.502251030899809,0.4903200569755564,,,,8
2276,0.29154664206708447,0.30055184614452124,0.34643835416655194,0.42231716549757886,1.0,0.4423150897785977,0.3517418667019293,0.30170874810763915,0.2917400405909816,0.3077291544621528,0.31347353275724704,0.35973930055351816,0.421708749253505,1.0,0.44215054769016754,0.3623062171661111,0.3128946702466371,0.3077160555185666,0.29198022485792213,0.30154357069950866,0.3545647542800542,0.42415740299594595,1.0,0.44258047180987414,0.3577787156194994,0.30326762481811076,0.29202558413677265,,,,8
2277,0.4499966996989003,0.4579552491632983,0.5368637825797343,0.6138507084830026,1.0,0.6244545501583637,0.5421053680848584,0.46410154926230845,0.4530555267926923,0.48586153083399,0.48897835812300566,0.561392765790592,0.6379611091752871,1.0,0.6557502442344425,0.5722440660565269,0.49706141979611307,0.4890766665478846,0.4874675461640746,0.49521678973900135,0.5805517732711761,0.6649597819467867,1.0,0.6832478122342068,0.5877765562651398,0.5014472335571166,0.4912816095593014,,,,8
2278,0.20526288863283138,0.21497176063588466,0.26566998753066945,0.36515003356025694,1.0,0.3384515022470078,0.2531635745257928,0.2064628183402038,0.20109081310778384,0.24227855874123316,0.2505620378784594,0.3004279489742776,0.4040263730859691,1.0,0.3753751322968879,0.2835279101381299,0.24026946459271611,0.2374770038905094,0.25144380567090363,0.2639160413218648,0.33652516999075666,0.44992211883833916,1.0,0.4235959179338629,0.32110388000478673,0.2544812995421603,0.24660659783268551,,,,8
2279,0.5141010597345755,0.5250665617192269,0.6118408845201225,0.6947808280383709,1.0,0.6730568510388495,0.6093485163586121,0.5258593299554737,0.5149020919374248,0.5286624177943325,0.5354978611519849,0.6150843671281134,0.6945289437504332,1.0,0.6694042463282326,0.6115526738654001,0.5359063301719816,0.527941376116666,0.51836122129981,0.5292595150178483,0.6179305898862666,0.7069896721404054,1.0,0.6860950160984925,0.6149728874239687,0.5290477590757214,0.5177690710077446,,,,8
2280,0.314185055403439,0.3259760650482948,0.3974046396011418,0.5106870729177229,1.0,0.4667957680170965,0.38827825582252856,0.32125801475774846,0.31252576935925,0.32608724997828104,0.3329408004525788,0.3932628603624158,0.49265369061190833,1.0,0.4527580394143667,0.38109523513747395,0.32943845614781864,0.32312195716043574,0.32308172720335965,0.33357440379939174,0.40708382570580753,0.5127289195305733,1.0,0.4746210313013616,0.3980327896429047,0.32993298354171213,0.3209328989816787,,,,8
2281,0.3256165766048272,0.3337231365381588,0.3967460548697008,0.49297404370813785,1.0,0.5176464891067125,0.4021229700469706,0.33779499291820386,0.3280261624436543,0.35729151663253716,0.36087258267984973,0.4197446976567941,0.5152504479922722,1.0,0.5436504207500334,0.42919067266320143,0.3669369327925249,0.3597076399768217,0.3433825026122941,0.3524505155346287,0.4237811912216018,0.5198856405070765,1.0,0.5462853254009491,0.4306508872609261,0.35687686216755216,0.34584079433640363,,,,8
2282,0.4037994668084082,0.41851310367249234,0.48967596820440834,0.5978912601879325,1.0,0.5628427346429582,0.4854986664500802,0.4163215386310966,0.40270371723276016,0.4055996161537711,0.41290182356665067,0.4740334648229144,0.5668073075434544,1.0,0.5372032824500106,0.47080060343243657,0.41238015438584696,0.40235536213241435,0.39408078413890635,0.40556464477793414,0.47338725688801886,0.5650468347631364,1.0,0.5358246022852349,0.47104047555749723,0.40414530866079057,0.39239674759250365,,,,8
2283,0.40664794375429447,0.41902918959624585,0.4914113393907562,0.5553273790417834,1.0,0.5841807264448146,0.49682886776475604,0.41982641760969575,0.4096839111045833,0.4733858507264125,0.48121070256902165,0.5466795459909025,0.6029979537544182,1.0,0.634696574857781,0.5533626587564315,0.4840474738779492,0.4784873406342852,0.4814341907037748,0.4942785837263164,0.5697874989688168,0.6370597638702802,1.0,0.663087681633762,0.5730835389299817,0.4951261135589831,0.48464466747050433,,,,8
2284,0.4351824766396553,0.4488692707665585,0.5179661128675822,0.5833097670045719,1.0,0.6149143660059442,0.5216499019480149,0.4492522613683016,0.4344469465181214,0.4475763529116534,0.45397098672483466,0.5133771627985733,0.5684670862639665,1.0,0.5989532337100082,0.5185229565137607,0.45498200034883235,0.44545500073778477,0.42769097380793286,0.4394449872865494,0.4996623615176943,0.5604590137132822,1.0,0.5918791384692393,0.5057726396798293,0.4400774772923087,0.4252344638889565,,,,8
2285,0.18415927527779463,0.1942053224897661,0.238465633983933,0.38147506187053704,1.0,0.31256271448171224,0.2268490511450655,0.18582785091633652,0.1820756809223279,0.20363639911640474,0.2129220095935565,0.2518258768501137,0.3828699761001252,1.0,0.32411206876128146,0.23969010785597936,0.2036880495182232,0.20208114157846743,0.1978569507902507,0.20887557779089458,0.2615634043352791,0.38772359050154154,1.0,0.3344397769939185,0.25189830815550207,0.20028997512911734,0.19498765940434679,,,,8
2286,0.46209053995639454,0.47262380196409914,0.545103307927044,0.6235940077234008,1.0,0.6084867395948913,0.542277448844598,0.4692946666651774,0.45862154962789453,0.4937676541963935,0.49879440934808883,0.5764787738592537,0.6508185594329815,1.0,0.6289631142254055,0.5717350055227965,0.4962591561595288,0.48911422088669426,0.47785043482762324,0.48760099703794557,0.566885337562138,0.6402378832291756,1.0,0.6269725234573149,0.5642701722721223,0.48455589231656215,0.4738183500555167,,,,8
2287,0.35451472957057667,0.3677526429630268,0.4330356101677465,0.5022604797136816,1.0,0.5593128297234702,0.44098883866797195,0.36906798166237337,0.35672933789615713,0.36104761650135825,0.3682517931082037,0.42533140644025114,0.4882414968879637,1.0,0.5485131277566223,0.4314131144698743,0.37002261519180285,0.36194880203237856,0.36105862299390445,0.37336908703745947,0.44227501566955846,0.5159514951500497,1.0,0.5732101321768485,0.4525002237388848,0.37574514891226635,0.363584776224797,,,,8
2288,0.3861715622238086,0.3943236478187969,0.4665439575071578,0.5348568615126745,1.0,0.5647798164319529,0.47145283930303045,0.3979409060087916,0.386337957729056,0.4561778849625395,0.4574203688384641,0.5224323187420663,0.5925348175127734,1.0,0.6331643043705538,0.5341608671407557,0.46339272910000257,0.4542090075104832,0.4692791325556748,0.4763763934016277,0.55797988470614,0.6351159240018062,1.0,0.6790170265511611,0.5700532583293341,0.48004691698982205,0.4673943455779459,,,,8
2289,0.4182024181306868,0.4315852556721164,0.5032490358723418,0.5835821338742258,1.0,0.5617290090791166,0.4970127180264564,0.42990407851952095,0.4177753011195929,0.43699335816050305,0.44382987660084666,0.5137906754872309,0.5876901822147731,1.0,0.5634889521956211,0.5048968212613856,0.443925066684861,0.4362380955676729,0.4219064801863548,0.4320161937065893,0.5072175453285663,0.5854176620934409,1.0,0.5646628668370546,0.5023712719867611,0.43090162533689835,0.41947041276850544,,,,8
2290,0.35241606891526833,0.36373197531398327,0.44075207631059987,0.5201488208896982,1.0,0.5048758815875573,0.4364866710463372,0.36327392956928484,0.3515483732398308,0.41332275314200184,0.41975609269416164,0.4868467375089463,0.559687570662916,1.0,0.5402091650182452,0.47635479879391524,0.4192072993098692,0.41255785820641794,0.4165500427770846,0.42781981914814043,0.5045039810453881,0.5876960620164393,1.0,0.5669435105319974,0.49975586879843675,0.4266073173705883,0.41449822431394673,,,,8
2291,0.45978432238068756,0.4739006103357099,0.5518635844282145,0.6216774076800018,1.0,0.6471093586320172,0.5618024244948452,0.4746510323143717,0.46266993280248586,0.5099316718111266,0.5199302195964985,0.5896281367706715,0.6601491964146747,1.0,0.6948320800364222,0.6023759477210795,0.5202100997754362,0.5143187217927037,0.5046821997781308,0.5196868920523569,0.6010963629175569,0.6733037248868438,1.0,0.716591528349634,0.6105494954453713,0.5199302503323632,0.5072363054386875,,,,8
2292,0.4059302445138336,0.41833217673340606,0.48963293257276985,0.5511719065381792,1.0,0.5721608839984128,0.49562770397461925,0.4211586596910408,0.4089611924957683,0.40923297687626176,0.4185985797874311,0.47981164024362827,0.5297173981136561,1.0,0.5495368322860645,0.48398491463923954,0.4217721381446459,0.4121494475421625,0.4115750145018912,0.42231928370937505,0.4928043035881259,0.5528274164982786,1.0,0.576801538008156,0.5020486904772719,0.4275872220697605,0.4137434063836299,,,,8
2293,0.26520697478284705,0.27618062233707746,0.33229269178775106,0.43617778376138056,1.0,0.3867121501029407,0.3280946913541,0.27349121482198363,0.2635719458249112,0.2860658774424136,0.2933269021595025,0.3377227583120857,0.42707535137280483,1.0,0.3780117607809952,0.3311348907643732,0.2902402915381122,0.2848661514811959,0.2816940578662811,0.2930266201318768,0.35141899027390877,0.4441525899942159,1.0,0.3973946136142362,0.34724652736747186,0.2915710117939319,0.2798500848880949,,,,8
2294,0.33061790068692914,0.3448401590136398,0.40403859905499084,0.46235910524331875,1.0,0.49011806629036664,0.40988247973268793,0.3458155264398009,0.3343550645316971,0.3752336320090249,0.3855782173003043,0.440786288567818,0.49282349120777097,1.0,0.5202102110412765,0.4461323357038786,0.3873063425560493,0.3794147592105616,0.37997604683219427,0.39597041643760106,0.46687822022339714,0.5213520512142983,1.0,0.5514559504825115,0.4692198121300107,0.3960130319817094,0.38366724877838904,,,,8
2295,0.47560239103190555,0.4889518969777163,0.5623673015270416,0.6575892671086823,1.0,0.6286718196250588,0.5660829123298874,0.4849730198669327,0.4769586840640102,0.4843920937905234,0.49365459131486245,0.5616784405787977,0.6441825685954202,1.0,0.6225011992263244,0.5607553187705859,0.48769031220300346,0.48620544162508095,0.4843036559058723,0.49676090837834763,0.5730642960763049,0.6652154286091296,1.0,0.6405506904723294,0.5725438725532895,0.49259795291981273,0.48503978678209486,,,,8
2296,0.34798906048069905,0.3608969176491347,0.4166348750560995,0.5289206850986714,1.0,0.4847182562055429,0.41709133149931266,0.359576984180122,0.3477627251702863,0.374173151655798,0.38235543602013367,0.43943709435966294,0.5317615893058556,1.0,0.492402492360574,0.4388889989929951,0.3829620745247971,0.37544003894083716,0.36465733571810854,0.378197409502887,0.44116465355453593,0.539673046085543,1.0,0.5013640469306478,0.4431372074251577,0.37866877818156847,0.364967413012753,,,,8
2297,0.34832839361400636,0.36257458398720077,0.4230070942807939,0.5177244010392714,1.0,0.5440386228699612,0.4313841375627019,0.3585366933209293,0.3497323273538706,0.3674438952710667,0.3763625755530472,0.42858096880028235,0.51243254771468,1.0,0.5356322810519305,0.43502804122729805,0.3725848166671325,0.36831868323304157,0.37112966024324456,0.38277582805988397,0.4472187661704256,0.5345387500635196,1.0,0.5619726985145796,0.4518805270765427,0.37995930718457527,0.37152339395095907,,,,8
2298,0.25058877498929605,0.2616857305912807,0.3152363130587612,0.38903834474315674,1.0,0.4502222703523458,0.32247738101427464,0.2562132289819343,0.24810422334185006,0.2582855733784371,0.2654216796481271,0.3065745034656674,0.3695152621110077,1.0,0.4317446590751123,0.314053051623788,0.26033967926065954,0.2569446325902583,0.2543312539093924,0.26655521394322734,0.321374310393611,0.39086101456484035,1.0,0.4512818726137687,0.3307010128620672,0.2618342405365073,0.2528090903155022,,,,8
2299,0.4540690967616215,0.4666496169463365,0.5408090966085124,0.6273755544521824,1.0,0.6060695267908138,0.540972264657405,0.46285033552919524,0.45442551284669896,0.46262266159541965,0.4703090235214124,0.5386129479488446,0.6131396340765694,1.0,0.596518627460415,0.5317441575818003,0.4674456726415531,0.4628831073195344,0.45913321176330074,0.47030171386143865,0.5481186080398102,0.6286328171755091,1.0,0.6098549586040468,0.5451034081125837,0.46836546904830817,0.4607326631140096,,,,8
2300,0.4283664152072809,0.4457300996367043,0.5199212166889827,0.5879358677810195,1.0,0.5755129078067376,0.5162039316728085,0.4398534762962782,0.42859465017927345,0.44238135489607033,0.44968542916390924,0.5175170108431766,0.5774822504113816,1.0,0.5653571840696356,0.5148279618783596,0.44745286007996093,0.44186251636742424,0.4406382215209902,0.455302238943002,0.5302320540263668,0.6025018080963841,1.0,0.588558147809254,0.5293182004968313,0.4511371060743025,0.4395162095205097,,,,8
2301,0.4594481046513581,0.4703279359041904,0.5419046585916117,0.5999752525284542,1.0,0.6106013678481639,0.5422038641435718,0.4689989507867688,0.46030580986633374,0.5136154718225007,0.5225704324060725,0.5937338689022851,0.6464371897121624,1.0,0.6575422705732847,0.5939848505535497,0.5193793428862137,0.5147645041572223,0.4928352010500086,0.5056531444577977,0.5836293911842738,0.6440985909278538,1.0,0.6564394732965569,0.5861235629759682,0.5039104227540494,0.49397061260846103,,,,8
2302,0.3986672638043923,0.41048217977032847,0.4785547722582854,0.5714688184143031,1.0,0.5629965229031223,0.4799313678341656,0.40861771360136645,0.39666256030192065,0.4356791312490886,0.4441622156328294,0.5086266684613865,0.5984109665654407,1.0,0.589681508335486,0.5076255165867118,0.4439482047784107,0.4341488016154578,0.42159164854067316,0.4337021669692421,0.502190523864706,0.6006283236280182,1.0,0.5909787242822301,0.5043623787698226,0.43226232634776207,0.42005334671018335,,,,8
2303,0.4830817909286838,0.499954688407927,0.5772291761921283,0.6522516423943934,1.0,0.629248356369209,0.5746717702763232,0.49863496704646715,0.4844596757031197,0.4740492338478207,0.48876161740023416,0.5563119776872,0.625690441421556,1.0,0.6100112798040497,0.5541544626352573,0.4846102460280534,0.47899392861110607,0.4662398576882019,0.4822656491150248,0.5576785096440282,0.6322469846401761,1.0,0.6171815776062237,0.5543625981169499,0.4818854274514067,0.46903813986190523,,,,8
2304,0.46120186205337227,0.4716596380776135,0.5523631495246917,0.6465789702474206,1.0,0.6262065125453203,0.5477518419588836,0.4721123238741015,0.4609600894314102,0.46978561956335685,0.47768270478935915,0.542440275256368,0.6287859353295361,1.0,0.6074735655140092,0.5391553605315529,0.4762871264227445,0.4703674903307099,0.47748558827246407,0.48740136998964056,0.5589666916651654,0.6496186317244624,1.0,0.6292137906050688,0.5572240969683467,0.48474060305755357,0.47768180553620254,,,,8
2305,0.40854745311348356,0.42081298524179744,0.49364909765773923,0.5669567660779559,1.0,0.5790041425094997,0.5018593436689595,0.42334157895573327,0.4079195715572691,0.44608303262033366,0.45258848530995305,0.5152053520917464,0.5851290415551081,1.0,0.6007395536208148,0.5245099516816838,0.456420692599854,0.44592217551043173,0.43409250837949603,0.4447826064424837,0.5161073627411946,0.5936325039187857,1.0,0.607635593852306,0.5270469321470068,0.4493352771194704,0.4346491530308537,,,,8
2306,0.32562772066555407,0.33345771329435675,0.3989665594702494,0.47315724871939935,1.0,0.4911866190779697,0.4079642492468581,0.33856192144750047,0.32692682366153536,0.3560129590037284,0.3602904063163225,0.41456351583347284,0.48445312895106646,1.0,0.5099280455641003,0.42234514932253464,0.3643880881704508,0.35801146719071586,0.3518597200480276,0.36041845495050423,0.4276319027364435,0.5069350795298582,1.0,0.5287639022776949,0.43620152396837825,0.364872021380529,0.35335774088242133,,,,8
2307,0.4203118261844457,0.42745292557871256,0.503246923195568,0.5931972121367937,1.0,0.576636909945003,0.5019126825149512,0.429335318411313,0.41882642009643517,0.4151574919754834,0.41802806098780304,0.47932542402021766,0.5514602323202115,1.0,0.5420242795968543,0.48066052545513815,0.4174399016429934,0.4145728027955628,0.4193067010010462,0.42425974932997756,0.4933972108479413,0.5718902523693237,1.0,0.5581025431430251,0.49748590910458007,0.4245645440898148,0.41813737981878146,,,,8
2308,0.44061761194369403,0.453754046951196,0.5344787522963552,0.6052028842745603,1.0,0.5989498770829986,0.5261129930951648,0.44836398908898667,0.43764927236316964,0.4406445271291533,0.4486949922557256,0.5141472510033588,0.58054830392377,1.0,0.5715179948602015,0.5116350974820506,0.4430744949708956,0.4371349866611028,0.4356387551024624,0.44838554805262004,0.5233920835901624,0.5930105144856145,1.0,0.584634078666585,0.5189836716698897,0.4415361910158891,0.4321097106417194,,,,8
2309,0.2467611415878788,0.2574160398908776,0.3049000617045879,0.40105695309176576,1.0,0.36586331111724985,0.3036414067222981,0.2560525002384069,0.2442119927813531,0.2764921321776654,0.28316998236218127,0.3258107947253796,0.4287643524462228,1.0,0.38025381522968704,0.3242433077904075,0.2820728185942618,0.2737221975552005,0.2650712564657674,0.27610129702546365,0.3322901600728596,0.4366902490236951,1.0,0.392509669168805,0.332969793773035,0.2748064887643531,0.26274009638545326,,,,8
2310,0.17720780472244277,0.18601542164654614,0.22321010728783316,0.3095186557305697,1.0,0.35806223462838765,0.22932879525851857,0.18323997796808733,0.17705641051235935,0.20597352354551757,0.21191483429258154,0.2438294674675292,0.32326886794911414,1.0,0.38061548112062227,0.25220275666059,0.20974355611219905,0.2052938719181948,0.2034123466464291,0.21278762482339209,0.2608785170649892,0.3410129641845753,1.0,0.39470466716873065,0.26847226298500504,0.2096773931129962,0.20262922119729063,,,,8
2311,0.3936291938343822,0.4061229997525793,0.4834902201196536,0.5888632716404488,1.0,0.5550513696722122,0.4771199450602289,0.408596142023317,0.39253959257033083,0.4070478447002092,0.4135845919289192,0.48019214983028424,0.5695208393520317,1.0,0.538420679085165,0.47361482776376185,0.41440370761885303,0.4068612546090864,0.389648742348439,0.40456524561043655,0.4760679957996859,0.5807037811169051,1.0,0.54709352737498,0.4760107905305829,0.40523838099049986,0.3900271553197487,,,,8
2312,0.32640031213250154,0.33980994181935653,0.41157611990896387,0.5245800050999301,1.0,0.5082364951469031,0.402035253225883,0.33581873826395,0.32454220330623296,0.32615587837703713,0.3344956788500403,0.39216887183759264,0.48973015220171057,1.0,0.4722412836593747,0.37942318227542127,0.33163977273044815,0.3232929778206131,0.3231799335896682,0.33635357607857347,0.4064984005343653,0.5120687557684718,1.0,0.4921393091244602,0.3966796308110807,0.33231387881424207,0.3201431269587584,,,,8
2313,0.4809970916976002,0.4997878344631552,0.5826941063492149,0.6509064156339769,1.0,0.6885421899730093,0.5882652070568736,0.5013927192322041,0.47882375132792826,0.4979276021377223,0.5111488386965897,0.5778168247351128,0.6347348165868905,1.0,0.6742569832604911,0.5819368536440982,0.5094684000430388,0.4955325396661569,0.49659588254568837,0.5151422696683998,0.5932421569613066,0.6577748546838643,1.0,0.6939876639562804,0.5923876840033426,0.5157615661804775,0.4946885222220433,,,,8
2314,0.4956165527876736,0.504829528653456,0.5799516629962319,0.6694480644065383,1.0,0.660214993600529,0.5840588437338008,0.5057234425604709,0.4921128631145538,0.5015460619853688,0.5101206415014935,0.5827954543433217,0.6611321040535081,1.0,0.6565805820234027,0.580133162461054,0.5088007856141893,0.49957846595450683,0.49129324347752934,0.5046169649944834,0.5844870354997609,0.6775292910814665,1.0,0.6662066031399149,0.585655690707515,0.5053241981944175,0.4902954409253059,,,,8
2315,0.4649363337226355,0.47717063107241003,0.5514294552463265,0.6381500779884435,1.0,0.6211321490403817,0.5491548801238878,0.4774014598914427,0.4643835631088502,0.4710795685674302,0.47930154008206644,0.5458300395378324,0.6261067619408145,1.0,0.6050806134624463,0.5436835268038391,0.480307576573801,0.4695382981855503,0.4647673257258795,0.4745851116680324,0.5484057411863127,0.635668587817857,1.0,0.6155819707449771,0.5466833538192709,0.4744035752802354,0.46346648127392015,,,,8
2316,0.4560190872458584,0.4722953441130109,0.5442113541913471,0.5960235987456779,1.0,0.6192212608042504,0.5491273979802674,0.46780645303536705,0.4590725534092905,0.44606716781210226,0.4565656606849194,0.5172286230417055,0.5637441405067773,1.0,0.5829370410084594,0.5182903946202794,0.4530086755134606,0.44961480674809995,0.4326081459176576,0.446981779461319,0.5126139053094204,0.5675617471293471,1.0,0.588421090345718,0.5153370314130203,0.44416765329817026,0.4355957637434445,,,,8
2317,0.40771691994831943,0.42041037763714467,0.49342370074625536,0.5789601626835423,1.0,0.5531157825504068,0.49010819561354674,0.4189694087593893,0.4083383787125789,0.4564147590377575,0.4608578380075722,0.5293663773553902,0.6265146666184268,1.0,0.5912330274812557,0.5244281961516764,0.4603527954348086,0.45500818676199895,0.44188386673850866,0.45596721366465615,0.5280718909202632,0.6382534138649358,1.0,0.6005653162968978,0.5280307116679559,0.453378339271181,0.44314182490597964,,,,8
2318,0.18837788819864673,0.19107061696953506,0.23779367844970822,0.338294723787604,1.0,0.3573731286987026,0.25160016671522495,0.2014895406891838,0.19224155888208314,0.22159247875074128,0.22169433512377473,0.2583071063179094,0.35563925407107677,1.0,0.38984736609341414,0.2751283190201835,0.23467245386022728,0.22656375358624153,0.21135424387488205,0.21531739399995944,0.2725813527829306,0.37528785586924507,1.0,0.4045086557107695,0.2857990797416245,0.22696738876810052,0.21602235198810876,,,,8
