,Blue_Variance,Green_Variance,Red_Variance,Output,Var_,Amount,Pixel,Angle
1147,5166.074335383428,4564.734367177987,3797.556324183251,0,0.07761472180505911,0.001,3.0,114.98548868132761
1148,7517.990159089933,5124.69009317271,4967.997096322885,0,0.018054011092903763,0.001,3.0,13.678408728040273
1149,4239.377210895898,3161.0459937904716,3374.7137061542294,0,0.023074222586580418,0.001,3.0,20.77529914349786
1150,4238.703222551859,4024.950341843059,3953.522250662164,0,0.09145622797444948,0.001,3.0,157.37128459351828
1151,4287.373699229139,3106.1207428255093,3147.3685999342706,0,0.03973907236273138,0.001,3.0,139.31685519746856
1152,4166.239480186641,3114.020696975579,3164.171440702343,0,0.008619215100130695,0.001,3.0,32.895061272485
1153,3467.6870670170097,5259.765471958316,5306.819378911182,0,0.08763193756827901,0.001,3.0,8.733967830047902
1154,4317.860573327205,4190.480644858619,4031.0517030113597,0,0.07783690504288228,0.001,3.0,169.7478097037586
1155,4572.957232005565,4296.624122043507,4181.794297453105,0,0.07997311046080312,0.001,3.0,151.09012729093453
1156,4389.095293360383,3975.2055936411025,3813.5263861760095,0,0.07431966992429523,0.001,3.0,107.88596895617341
1157,1188.6025840854493,1962.6749641461986,1700.6900934662383,0,0.0020689248667322318,0.001,3.0,133.76633490879536
1158,3692.6230743315778,2866.602684161292,2886.2839830278936,0,0.07768206976655186,0.001,3.0,56.601666584094765
1159,3079.852472318701,1996.1601085270552,2155.8161216815934,0,0.02554726742991265,0.001,3.0,135.29407479103264
1160,6781.378928591046,5062.229210016647,4044.616998632886,0,0.035316499967041975,0.001,3.0,63.7770897673753
1161,4276.495381078721,3889.4626859605537,3904.782630249919,0,0.06627493447969096,0.001,3.0,70.62150258987106
1162,3764.834546843203,2646.077727097083,2750.236599222424,0,0.045648903005308834,0.001,3.0,164.65835209344132
1163,7557.7232332417925,4560.648093050681,4706.390061266185,0,0.006519232640525915,0.001,3.0,178.29140040218476
1164,4579.993607877232,4028.3290202565377,3812.669645615657,0,0.08399831538063517,0.001,3.0,15.111447082378312
1165,4382.921032697266,3897.4328883504413,3900.5660495652164,0,0.08624788151852843,0.001,3.0,91.53336228575525
1166,4501.447080119325,3994.6789257550145,4029.531955114493,0,0.03213585241246445,0.001,3.0,89.72420484143606
1167,7656.7824671452245,2421.904732182631,2229.227272639546,0,0.009854298482356118,0.001,3.0,153.41585255524296
1168,4249.185145763222,3477.3441595882905,3436.646760377539,0,0.05238686151569203,0.001,3.0,122.40649199107385
1169,4395.434409066425,3666.584029691806,3567.7303948563845,0,0.058206606582727693,0.001,3.0,75.79029949916652
1170,3562.239643610359,2300.640654402965,2581.516479327192,0,0.02999523278169005,0.001,3.0,163.22635778309547
1171,4138.109363496303,3368.5942970118203,3816.4355811234536,0,0.039349704352312824,0.001,3.0,120.60557622290138
1172,4924.769879720433,3969.045158953926,3904.1379171438807,0,0.016280037502368293,0.001,3.0,62.82226276924227
1173,4708.489275171211,4662.118671762224,4340.307678415346,0,0.08403928978947357,0.001,3.0,100.02613298165554
1174,4200.662519459409,2712.479206956427,3104.8736452993403,0,0.020029340810375062,0.001,3.0,16.699036796223353
1175,3308.803472317087,3326.602937948544,2510.7448159992146,0,0.0043455062456428835,0.001,3.0,69.33784615555454
1176,4356.3979013543485,3907.2678189742196,4052.605185721478,0,0.0774728946181029,0.001,3.0,86.20314915208667
1177,3640.5381117995776,2351.9929549715553,2540.2595027649486,0,0.0339278245973029,0.001,3.0,77.31322601534036
1178,4576.412464030453,3947.3876112163016,4069.8632573152804,0,0.049338065979681316,0.001,3.0,167.03249143691397
1179,4454.442580274855,3735.172709017149,3630.5888331632973,0,0.00819340449916886,0.001,3.0,171.1975179115159
1180,5242.427732475755,3859.3312721432444,3667.3489262142907,0,0.051663894401608686,0.001,3.0,71.65948564467986
1181,6485.149947001256,5156.058912822908,4899.103809202125,0,0.08605480303187615,0.001,3.0,172.77228578458858
1182,5831.36105255665,2490.5214021425527,2269.2013982019575,0,0.007322204232624172,0.001,3.0,145.33162651388406
1183,4805.089405784607,3977.978182424745,3932.240375946693,0,0.015116327382689091,0.001,3.0,119.25355403885911
1184,4455.653788414749,3994.4131050633014,3775.6889879768887,0,0.0859237474643448,0.001,3.0,164.35018104245603
1185,4363.026667006794,3737.40083411932,3970.908330997428,0,0.044461643579987865,0.001,3.0,124.33236918514545
1186,4251.337913568727,3112.978445211465,3248.317609271407,0,0.025371203708397082,0.001,3.0,47.16993216178308
1187,6479.477203106781,4970.890178146043,4683.105603160164,0,0.06038022334911882,0.001,3.0,66.01505661495067
1188,6508.4275240974375,3061.5411477957286,3112.142869443102,0,0.03610701716660594,0.001,3.0,161.65071299780828
1189,3760.5161788866144,2911.8559322796696,2928.9702003663815,0,0.02290345737347149,0.001,3.0,25.91592307216072
1190,4739.840057476626,4368.412612146976,4522.94064846783,0,0.05964071999020377,0.001,3.0,116.08753484577257
1191,6397.920628677923,2592.0555784378475,2386.720263111128,0,0.00858018948269891,0.001,3.0,91.6813786016292
1192,4447.027154228361,3705.884226975607,3670.1763256486656,0,0.07431889361492136,0.001,3.0,16.085783161702988
1193,6473.656070895581,5029.315713907825,5108.7902747231365,0,0.06594459131094575,0.001,3.0,112.13772787566856
1194,3018.9401579920186,2009.1103987794752,2334.7560069191354,0,0.001558235207694092,0.001,3.0,53.86625457896714
1195,4469.677796139661,4014.569672369361,3916.016575366918,0,0.09247134087337902,0.001,3.0,75.2998012349287
1196,6365.063465209445,3545.9674588635644,3032.9406254303267,0,0.05881279264466599,0.001,3.0,38.36446567715407
1197,4558.47364703451,4275.251365682716,4204.73905339613,0,0.09728268379611033,0.001,3.0,99.62953399747607
1198,6845.664713403468,3617.7572872962483,3438.9995008672186,0,0.008121994027427793,0.001,3.0,154.4274489197308
1199,3875.669087115698,2550.4433745069414,2627.3045540409566,0,0.020703250432456313,0.001,3.0,147.99836171949582
1200,6316.686057533885,3241.8194689858583,3112.846281258461,0,0.06524383414290129,0.001,3.0,131.25527649278249
1201,6555.800322685354,2487.675333996036,2391.2217103244234,0,0.01670570578473184,0.001,3.0,82.4824365656508
1202,3973.0638008760084,3436.2928442513366,3574.55596859632,0,0.05844863863752497,0.001,3.0,72.89677587792984
1203,4075.1216191047433,3100.660279292658,3252.45365073913,0,0.05509924360734021,0.001,3.0,163.947533361465
1204,3716.1136493787344,2842.1899729102474,2881.313303339546,0,0.02931156721099009,0.001,3.0,16.490501131877153
1205,4546.922679050544,4151.673308483042,4137.671316848251,0,0.07385170859953429,0.001,3.0,107.83206790853359
1206,4635.1238670158955,3610.4196715415856,3718.622098032594,0,0.03303683325040074,0.001,3.0,138.57295408398232
1207,6574.613633545903,3783.1617905706794,4174.438231522388,0,0.05987771078888544,0.001,3.0,153.68312967049167
1208,4265.893702739889,2766.7705688229944,2889.036641711594,0,0.012303738936588399,0.001,3.0,139.71945827002295
1209,5121.187922438425,4218.711800873588,3192.0031664417406,0,0.05138129025465318,0.001,3.0,132.67380610709003
1210,3775.6254946812724,3105.25128951594,3199.152850958246,0,0.03869769988733197,0.001,3.0,114.17617498276717
1211,4188.261055897639,3757.2990318029406,3819.0997118352716,0,0.06399587982357612,0.001,3.0,127.91087089866048
1212,3108.8247381672504,4855.015588465415,4195.6560652799,0,0.06875027099521032,0.001,3.0,159.87455663963135
1213,3932.598029495737,2966.318026809272,3098.5119331862734,0,0.037945231494865825,0.001,3.0,132.57511680069223
1214,4150.5478378083935,4076.2807322282233,3891.8427384552765,0,0.05286583394674973,0.001,3.0,153.41308044291915
1215,5388.931444001425,3594.8637566141056,3282.196406328949,0,0.06218413846081465,0.001,3.0,35.32325259068348
1216,6543.565902486413,5089.396427129401,5254.047987708288,0,0.05235355005621821,0.001,3.0,0.2712798292448926
1217,5914.917313957936,3656.997394761381,3307.5869273053986,0,0.07286192036669185,0.001,3.0,88.21153823339942
1218,6832.461834117462,5912.349997436722,5829.105961045554,0,0.08005113766738216,0.001,3.0,50.24637688978522
1219,3374.438826182446,4020.2207091244127,4367.2577125530415,0,0.05662893354350445,0.001,3.0,14.378204711063429
1220,6660.251441323656,5289.866572325067,5282.274703399414,0,0.08848615202185271,0.001,3.0,148.57108872657358
1221,4677.400955828568,4573.478681529981,4674.199550555937,0,0.08852612527152429,0.001,3.0,29.319854667652777
1222,4736.516026921242,3174.9585283368897,2937.844870648116,0,0.057150946201895036,0.001,3.0,98.63398495773306
1223,5761.414828999203,3492.399527890014,3585.094639096199,0,0.0721809305638331,0.001,3.0,13.745534209308847
1224,6673.128216493218,2240.9752886163187,2242.8745897020985,0,0.014254877221476062,0.001,3.0,177.82764044583587
1225,7004.079896355282,3024.6786306630884,2954.4815636166377,0,0.019893498783598258,0.001,3.0,22.65242765577373
1226,6099.691834306746,4084.6494002063846,3631.9472797200347,0,0.05278946364904308,0.001,3.0,35.85247742372997
1227,6307.456243113295,3095.924192831237,2950.5028692193787,0,0.07426720051648457,0.001,3.0,154.99417025914212
1228,6515.954768614274,3801.737887952071,3145.27203774774,0,0.08578765672167664,0.001,3.0,8.527402690854608
1229,4237.648987122111,3352.534506612991,3427.5744683906205,0,0.04070760404196301,0.001,3.0,61.06960126927992
1230,4542.234507412163,4300.825415395363,4328.796607957501,0,0.06614850890956792,0.001,3.0,32.81494451187759
1231,7531.427828674062,3139.2230389519714,2837.224249766566,0,0.03416605254618413,0.001,3.0,30.137771546959254
1232,5969.444290576321,2770.080621816604,2430.965738729011,0,0.03225188365497157,0.001,3.0,132.8785384103892
1233,4362.084082023726,2725.361351583933,2900.095060659106,0,0.02867617026442504,0.001,3.0,29.04989033329309
1234,5120.858852953246,3500.150847306068,3461.7303409750048,0,0.07386815605783087,0.001,3.0,65.4414354891609
1235,3782.124525807395,2541.2891631649745,2712.316574853468,0,0.011770560465089432,0.001,3.0,100.34000791269513
1236,4642.658586252943,4952.907136489911,4691.757898968477,0,0.09513289906849923,0.001,3.0,130.4717921819594
1237,4052.761758982945,3001.1694208884223,3208.1525197982787,0,0.03753002415201589,0.001,3.0,55.432926487815266
1238,4317.561444012097,3643.8518685343633,3656.2663888856396,0,0.09186754971834922,0.001,3.0,130.53886793546806
1239,3959.778183376972,3419.4396962873557,3531.174442670346,0,0.09526635753521306,0.001,3.0,151.1063113789787
1240,3962.533908425235,2598.052942623267,2758.316570548638,0,0.014850099062292208,0.001,3.0,150.23803406169375
1241,4560.497749801641,3994.020852946138,3924.0952714733576,0,0.08384507777160771,0.001,3.0,16.57337580538749
1242,6378.661861763582,3628.4060771694176,3491.1421266623634,0,0.06829269574860665,0.001,3.0,164.59099040557464
1243,7256.476093271367,4817.138062615204,4910.132147653815,0,0.0038405992724183636,0.001,3.0,120.93265341110869
1244,5080.147650793076,4583.296958691931,4600.292268048758,0,0.004021408544351323,0.001,3.0,113.02739040649598
1245,4656.4097974755105,4274.317178371316,4119.256754992568,0,0.03584508976692315,0.001,3.0,169.46654560293305
1246,6882.917967544781,6102.2364380401705,5774.465751583903,0,0.08235839578328825,0.001,3.0,171.03933206204587
1247,4720.538839759208,4762.671606537443,4662.199883261737,0,0.04661982076638335,0.001,3.0,29.218996356469276
1248,4553.890356062415,4185.564039701576,4343.365887099047,0,0.08766391481072112,0.001,3.0,160.33271245983093
1249,6257.389794857663,5102.221215329215,3957.910244121066,0,0.0874717241051002,0.001,3.0,41.65633256348455
1250,4589.5915405243595,4110.273072854243,4015.5291763051187,0,0.04682988490137824,0.001,3.0,23.329702001951844
1251,4120.122871735428,3011.6764737183867,3169.845832016685,0,0.02707435780521687,0.001,3.0,94.30579226293983
1252,4039.2754908703173,3318.749864379978,3400.6055130031586,0,0.04737230769261874,0.001,3.0,127.16126956475406
1253,4500.019220935155,3776.129631543148,3068.8180647432728,0,0.02427896667244065,0.001,3.0,42.83452201373002
1254,7311.031561766736,3593.2273422977905,3331.811403264307,0,0.03012843262429137,0.001,3.0,174.658163431559
1255,4176.059967545783,3072.399375792004,3033.7738343192477,0,0.04599094693966928,0.001,3.0,129.51219692459605
1256,4007.2048345737085,2779.4239372878974,2825.6981010665872,0,0.023482397188679095,0.001,3.0,114.01376397621897
1257,4273.532755620937,4016.323468185931,3992.5390335654643,0,0.02628021410197256,0.001,3.0,174.28869670808083
1258,5997.582386762678,4039.721132379004,3994.4701001695294,0,0.09828709739140917,0.001,3.0,100.97464677719253
1259,4162.989429753854,2845.715095595158,3078.490741739949,0,0.03864385075903937,0.001,3.0,114.69172072906255
1260,5176.22227137868,2529.8801268679117,2923.2559010627283,0,0.006535882427352632,0.001,3.0,172.04852145553158
1261,5830.296211320854,3379.8652091925446,3304.7208612844693,0,0.05458371297403266,0.001,3.0,51.0937130926529
1262,6722.813073912518,5466.522148034785,5456.7159120787255,0,0.08155805102514194,0.001,3.0,107.04293624102112
1263,5845.616105878864,5144.141697984507,5311.933371237498,0,0.05178979139333912,0.001,3.0,142.65716401352563
1264,4299.164399011313,4034.734743025154,4065.25720342223,0,0.06376802478856855,0.001,3.0,11.144721978964839
1265,4672.530078396593,4196.081023246508,4115.192923135377,0,0.07585274033160327,0.001,3.0,146.0644939631975
1266,5657.422272644983,2932.378895117867,2837.1653839475553,0,0.032245018952416576,0.001,3.0,124.05156988546277
1267,4601.003713781223,4178.10227559257,4079.4827049978994,0,0.08333642869322368,0.001,3.0,23.47124073942702
1268,5241.030471698398,2795.179035993999,2872.1277269117963,0,0.02789744879102489,0.001,3.0,36.72394483432811
1269,3846.0788068638562,4995.498646086733,4244.948016455007,0,0.08967320180896898,0.001,3.0,19.62827822248542
1270,4089.955971093691,3177.198013004575,3288.506896510635,0,0.03839209700826015,0.001,3.0,12.949064779424104
1271,3755.520991022027,2351.020454797316,2369.8999600130983,0,0.018639108751108472,0.001,3.0,63.162811379840754
1272,4266.2012435020415,3955.592277246563,3930.534973310828,0,0.09454727172610297,0.001,3.0,20.01284340044605
1273,6117.504012020704,3141.8370710381682,3054.4246237104194,0,0.011967056885933636,0.001,3.0,18.15680858064422
1274,7150.440979366769,3040.2232217367787,2809.4702617701464,0,0.04857061062396388,0.001,3.0,135.33601042449808
1275,7921.613644276608,2614.6461913196026,2365.350710805734,0,0.010504461760625337,0.001,3.0,50.80913709523925
1276,3845.1547994242937,3295.371259018352,3383.3910329811233,0,0.03435718556906629,0.001,3.0,51.10612157307304
1277,4616.575660677215,4347.342355968943,4139.296087371247,0,0.0703655377636907,0.001,3.0,73.90789784307091
1278,4185.098312869126,2708.909930614079,3187.9578861443115,0,0.006968142127937782,0.001,3.0,117.1988584442597
1279,4359.250466821403,2580.4481545834306,2530.6774704997197,0,0.008572399538956124,0.001,3.0,97.04697217624495
1280,4103.412167919769,2837.6207151034832,2775.7053118856084,0,0.02038863239252482,0.001,3.0,26.610181510679254
1281,7544.378367702627,2887.968838428531,2854.031080572475,0,0.027283917910814408,0.001,3.0,153.46570989322973
1282,6775.563949891248,4306.46742094061,4331.256572973724,0,0.07412651327290823,0.001,3.0,174.82115570525335
1283,1714.6459126223606,2740.893783642651,2717.477365052234,0,0.02502511183265841,0.001,3.0,40.46808575853568
1284,2904.4542377985267,3580.943049838475,3329.298390389849,0,0.007622902927304321,0.001,3.0,36.2155253029225
1285,4191.6979450608105,3065.00875197663,3286.01701987501,0,0.042778852939254625,0.001,3.0,125.4256186782068
1286,5951.694471148018,3292.8146077995857,3151.0581167452274,0,0.07269698981727106,0.001,3.0,144.8090567988941
1287,6613.5387622000735,3428.3946666426295,3116.172259449818,0,0.06325166972979239,0.001,3.0,22.786960155033935
1288,4604.042473644381,4092.377226359537,4278.245128312334,0,0.04305415464418617,0.001,3.0,139.93107102943566
1289,4418.5834525404725,4192.872236275635,4304.423041571325,0,0.08911772385573105,0.001,3.0,91.77326712548995
1290,4148.314582767505,3766.9836807152215,3969.863636788272,0,0.08271455087021058,0.001,3.0,56.82862166944899
1291,6354.893909148254,3895.549617262019,3624.99116457814,0,0.0905084429204308,0.001,3.0,81.01459197344255
1292,4123.486839822771,3186.486530803656,3292.976495557779,0,0.03652860787054551,0.001,3.0,131.66103639567987
1293,6060.14287495507,4681.595163145916,4710.789448166968,0,0.05436310548614555,0.001,3.0,26.006507002168956
1294,6923.4484766382675,2435.7528330971622,2376.876195202919,0,0.01519261676008703,0.001,3.0,71.03977506834408
1295,3783.930085437091,3180.7465054311074,3386.900955087315,0,0.046870216127593387,0.001,3.0,15.405714736614575
1296,3908.680464823913,2897.198351304229,2992.0806425233527,0,0.030266985686966646,0.001,3.0,93.29184415082622
1297,6873.834021927941,4574.060707753424,4629.821640219304,0,0.03424954931959065,0.001,3.0,142.362997724838
1298,4361.547272660731,3737.6799790237033,3769.6880840654944,0,0.0720821973138406,0.001,3.0,179.83379467789257
1299,4246.408330206848,3304.8975349150533,3347.685252883982,0,0.06118180001636798,0.001,3.0,64.14941994613629
